,RATE A,RATE B,RATE C,Total
21/08/2018 19.30,3.94,,,3.94
21/08/2018 19.45,3.89,,,3.89
21/08/2018 20.00,3.93,,,3.93
21/08/2018 20.15,4.01,,,4.01
21/08/2018 20.30,4.16,,,4.16
21/08/2018 20.45,4.13,,,4.13
21/08/2018 21.00,4.08,,,4.08
21/08/2018 21.15,3.26,,,3.26
21/08/2018 21.30,2.97,,,2.97
21/08/2018 21.45,2.3,,,2.3
21/08/2018 22.00,2.25,,,2.25
21/08/2018 22.15,,2.28,,2.28
21/08/2018 22.30,,2.26,,2.26
21/08/2018 22.45,,1.91,,1.91
21/08/2018 23.00,,1.76,,1.76
21/08/2018 23.15,,1.76,,1.76
21/08/2018 23.30,,1.73,,1.73
21/08/2018 23.45,,1.75,,1.75
21/08/2018 24.00,,1.74,,1.74
22/08/2018 00.15,,1.65,,1.65
22/08/2018 00.30,,1.63,,1.63
22/08/2018 00.45,,1.62,,1.62
22/08/2018 01.00,,1.62,,1.62
22/08/2018 01.15,,1.64,,1.64
22/08/2018 01.30,,1.64,,1.64
22/08/2018 01.45,,1.6,,1.6
22/08/2018 02.00,,1.65,,1.65
22/08/2018 02.15,,1.65,,1.65
22/08/2018 02.30,,1.64,,1.64
22/08/2018 02.45,,1.66,,1.66
22/08/2018 03.00,,1.64,,1.64
22/08/2018 03.15,,1.62,,1.62
22/08/2018 03.30,,1.6,,1.6
22/08/2018 03.45,,1.57,,1.57
22/08/2018 04.00,,1.65,,1.65
22/08/2018 04.15,,1.67,,1.67
22/08/2018 04.30,,1.6,,1.6
22/08/2018 04.45,,1.63,,1.63
22/08/2018 05.00,,1.59,,1.59
22/08/2018 05.15,,1.55,,1.55
22/08/2018 05.30,,1.53,,1.53
22/08/2018 05.45,,1.44,,1.44
22/08/2018 06.00,,1.38,,1.38
22/08/2018 06.15,,1.43,,1.43
22/08/2018 06.30,,1.48,,1.48
22/08/2018 06.45,,1.57,,1.57
22/08/2018 07.00,,1.52,,1.52
22/08/2018 07.15,,1.53,,1.53
22/08/2018 07.30,,1.52,,1.52
22/08/2018 07.45,,1.51,,1.51
22/08/2018 08.00,,1.45,,1.45
22/08/2018 08.15,,2.25,,2.25
22/08/2018 08.30,,2.79,,2.79
22/08/2018 08.45,,2.71,,2.71
22/08/2018 09.00,,2.81,,2.81
22/08/2018 09.15,2.9,,,2.9
22/08/2018 09.30,2.82,,,2.82
22/08/2018 09.45,6.12,,,6.12
22/08/2018 10.00,6.63,,,6.63
22/08/2018 10.15,6.65,,,6.65
22/08/2018 10.30,7.09,,,7.09
22/08/2018 10.45,6.97,,,6.97
22/08/2018 11.00,6.41,,,6.41
22/08/2018 11.15,3.1,,,3.1
22/08/2018 11.30,2.68,,,2.68
22/08/2018 11.45,2.59,,,2.59
22/08/2018 12.00,2.19,,,2.19
22/08/2018 12.15,2.62,,,2.62
22/08/2018 12.30,2.15,,,2.15
22/08/2018 12.45,1.77,,,1.77
22/08/2018 13.00,1.64,,,1.64
22/08/2018 13.15,2.3,,,2.3
22/08/2018 13.30,2.7,,,2.7
22/08/2018 13.45,2.74,,,2.74
22/08/2018 14.00,2.67,,,2.67
22/08/2018 14.15,2.77,,,2.77
22/08/2018 14.30,2.81,,,2.81
22/08/2018 14.45,2.43,,,2.43
22/08/2018 15.00,2.66,,,2.66
22/08/2018 15.15,3.45,,,3.45
22/08/2018 15.30,2.68,,,2.68
22/08/2018 15.45,2.95,,,2.95
22/08/2018 16.00,2.95,,,2.95
22/08/2018 16.15,2.88,,,2.88
22/08/2018 16.30,2.89,,,2.89
22/08/2018 16.45,3.12,,,3.12
22/08/2018 17.00,3.13,,,3.13
22/08/2018 17.15,3.08,,,3.08
22/08/2018 17.30,2.98,,,2.98
22/08/2018 17.45,2.99,,,2.99
22/08/2018 18.00,3.15,,,3.15
22/08/2018 18.15,3.38,,,3.38
22/08/2018 18.30,3.87,,,3.87
22/08/2018 18.45,4.05,,,4.05
22/08/2018 19.00,4.04,,,4.04
22/08/2018 19.15,3.91,,,3.91
22/08/2018 19.30,3.8,,,3.8
22/08/2018 19.45,3.96,,,3.96
22/08/2018 20.00,3.98,,,3.98
22/08/2018 20.15,3.94,,,3.94
22/08/2018 20.30,3.85,,,3.85
22/08/2018 20.45,3.8,,,3.8
22/08/2018 21.00,3.71,,,3.71
22/08/2018 21.15,2.94,,,2.94
22/08/2018 21.30,2.59,,,2.59
22/08/2018 21.45,2.16,,,2.16
22/08/2018 22.00,2.17,,,2.17
22/08/2018 22.15,,1.83,,1.83
22/08/2018 22.30,,1.73,,1.73
22/08/2018 22.45,,1.74,,1.74
22/08/2018 23.00,,1.73,,1.73
22/08/2018 23.15,,1.72,,1.72
22/08/2018 23.30,,1.74,,1.74
22/08/2018 23.45,,1.75,,1.75
22/08/2018 24.00,,1.74,,1.74
23/08/2018 00.15,,1.71,,1.71
23/08/2018 00.30,,1.62,,1.62
23/08/2018 00.45,,1.61,,1.61
23/08/2018 01.00,,1.63,,1.63
23/08/2018 01.15,,1.64,,1.64
23/08/2018 01.30,,1.61,,1.61
23/08/2018 01.45,,1.65,,1.65
23/08/2018 02.00,,1.59,,1.59
23/08/2018 02.15,,1.64,,1.64
23/08/2018 02.30,,1.66,,1.66
23/08/2018 02.45,,1.66,,1.66
23/08/2018 03.00,,1.68,,1.68
23/08/2018 03.15,,1.69,,1.69
23/08/2018 03.30,,1.6,,1.6
23/08/2018 03.45,,1.61,,1.61
23/08/2018 04.00,,1.61,,1.61
23/08/2018 04.15,,1.63,,1.63
23/08/2018 04.30,,1.65,,1.65
23/08/2018 04.45,,1.69,,1.69
23/08/2018 05.00,,1.61,,1.61
23/08/2018 05.15,,1.6,,1.6
23/08/2018 05.30,,1.6,,1.6
23/08/2018 05.45,,1.57,,1.57
23/08/2018 06.00,,1.58,,1.58
23/08/2018 06.15,,1.49,,1.49
23/08/2018 06.30,,1.52,,1.52
23/08/2018 06.45,,1.53,,1.53
23/08/2018 07.00,,1.47,,1.47
23/08/2018 07.15,,1.43,,1.43
23/08/2018 07.30,,1.28,,1.28
23/08/2018 07.45,,1.42,,1.42
23/08/2018 08.00,,1.7,,1.7
23/08/2018 08.15,,1.73,,1.73
23/08/2018 08.30,,1.88,,1.88
23/08/2018 08.45,,1.88,,1.88
23/08/2018 09.00,,1.54,,1.54
23/08/2018 09.15,1.66,,,1.66
23/08/2018 09.30,1.46,,,1.46
23/08/2018 09.45,1.56,,,1.56
23/08/2018 10.00,1.63,,,1.63
23/08/2018 10.15,1.81,,,1.81
23/08/2018 10.30,1.59,,,1.59
23/08/2018 10.45,1.48,,,1.48
23/08/2018 11.00,1.68,,,1.68
23/08/2018 11.15,1.73,,,1.73
23/08/2018 11.30,1.27,,,1.27
23/08/2018 11.45,1.44,,,1.44
23/08/2018 12.00,1.79,,,1.79
23/08/2018 12.15,1.77,,,1.77
23/08/2018 12.30,1.36,,,1.36
23/08/2018 12.45,1.79,,,1.79
23/08/2018 13.00,1.74,,,1.74
23/08/2018 13.15,2.09,,,2.09
23/08/2018 13.30,2.02,,,2.02
23/08/2018 13.45,2.47,,,2.47
23/08/2018 14.00,1.95,,,1.95
23/08/2018 14.15,1.94,,,1.94
23/08/2018 14.30,2.69,,,2.69
23/08/2018 14.45,4.37,,,4.37
23/08/2018 15.00,6.86,,,6.86
23/08/2018 15.15,6.53,,,6.53
23/08/2018 15.30,4.49,,,4.49
23/08/2018 15.45,5.74,,,5.74
23/08/2018 16.00,5.31,,,5.31
23/08/2018 16.15,4.44,,,4.44
23/08/2018 16.30,4.19,,,4.19
23/08/2018 16.45,3.53,,,3.53
23/08/2018 17.00,3.09,,,3.09
23/08/2018 17.15,2.68,,,2.68
23/08/2018 17.30,2.34,,,2.34
23/08/2018 17.45,2.46,,,2.46
23/08/2018 18.00,2.52,,,2.52
23/08/2018 18.15,2.64,,,2.64
23/08/2018 18.30,2.87,,,2.87
23/08/2018 18.45,2.89,,,2.89
23/08/2018 19.00,3.12,,,3.12
23/08/2018 19.15,3.17,,,3.17
23/08/2018 19.30,3.21,,,3.21
23/08/2018 19.45,3.29,,,3.29
23/08/2018 20.00,3.17,,,3.17
23/08/2018 20.15,3.04,,,3.04
23/08/2018 20.30,2.39,,,2.39
23/08/2018 20.45,2.29,,,2.29
23/08/2018 21.00,2.15,,,2.15
23/08/2018 21.15,2.05,,,2.05
23/08/2018 21.30,2.02,,,2.02
23/08/2018 21.45,1.89,,,1.89
23/08/2018 22.00,1.85,,,1.85
23/08/2018 22.15,,1.89,,1.89
23/08/2018 22.30,,1.91,,1.91
23/08/2018 22.45,,1.9,,1.9
23/08/2018 23.00,,1.85,,1.85
23/08/2018 23.15,,1.91,,1.91
23/08/2018 23.30,,1.94,,1.94
23/08/2018 23.45,,1.9,,1.9
23/08/2018 24.00,,1.92,,1.92
24/08/2018 00.15,,1.98,,1.98
24/08/2018 00.30,,1.86,,1.86
24/08/2018 00.45,,1.84,,1.84
24/08/2018 01.00,,1.86,,1.86
24/08/2018 01.15,,1.91,,1.91
24/08/2018 01.30,,1.85,,1.85
24/08/2018 01.45,,1.76,,1.76
24/08/2018 02.00,,1.76,,1.76
24/08/2018 02.15,,1.76,,1.76
24/08/2018 02.30,,1.76,,1.76
24/08/2018 02.45,,1.77,,1.77
24/08/2018 03.00,,1.77,,1.77
24/08/2018 03.15,,1.73,,1.73
24/08/2018 03.30,,1.78,,1.78
24/08/2018 03.45,,1.82,,1.82
24/08/2018 04.00,,1.85,,1.85
24/08/2018 04.15,,1.92,,1.92
24/08/2018 04.30,,1.84,,1.84
24/08/2018 04.45,,1.77,,1.77
24/08/2018 05.00,,1.69,,1.69
24/08/2018 05.15,,1.56,,1.56
24/08/2018 05.30,,1.58,,1.58
24/08/2018 05.45,,1.58,,1.58
24/08/2018 06.00,,1.63,,1.63
24/08/2018 06.15,,1.52,,1.52
24/08/2018 06.30,,1.58,,1.58
24/08/2018 06.45,,1.54,,1.54
24/08/2018 07.00,,1.6,,1.6
24/08/2018 07.15,,1.5,,1.5
24/08/2018 07.30,,1.42,,1.42
24/08/2018 07.45,,1.41,,1.41
24/08/2018 08.00,,1.69,,1.69
24/08/2018 08.15,,2.13,,2.13
24/08/2018 08.30,,1.87,,1.87
24/08/2018 08.45,,1.78,,1.78
24/08/2018 09.00,,1.71,,1.71
24/08/2018 09.15,1.73,,,1.73
24/08/2018 09.30,1.75,,,1.75
24/08/2018 09.45,1.72,,,1.72
24/08/2018 10.00,1.73,,,1.73
24/08/2018 10.15,1.08,,,1.08
24/08/2018 10.30,0.99,,,0.99
24/08/2018 10.45,1.29,,,1.29
24/08/2018 11.00,1.27,,,1.27
24/08/2018 11.15,1.18,,,1.18
24/08/2018 11.30,1.29,,,1.29
24/08/2018 11.45,1.45,,,1.45
24/08/2018 12.00,1.31,,,1.31
24/08/2018 12.15,1.45,,,1.45
24/08/2018 12.30,1.93,,,1.93
24/08/2018 12.45,1.96,,,1.96
24/08/2018 13.00,1.41,,,1.41
24/08/2018 13.15,1.54,,,1.54
24/08/2018 13.30,1.18,,,1.18
24/08/2018 13.45,1.33,,,1.33
24/08/2018 14.00,1.03,,,1.03
24/08/2018 14.15,1.37,,,1.37
24/08/2018 14.30,1.42,,,1.42
24/08/2018 14.45,1.86,,,1.86
24/08/2018 15.00,2.1,,,2.1
24/08/2018 15.15,1.94,,,1.94
24/08/2018 15.30,2.63,,,2.63
24/08/2018 15.45,2.2,,,2.2
24/08/2018 16.00,2.61,,,2.61
24/08/2018 16.15,2.9,,,2.9
24/08/2018 16.30,2.98,,,2.98
24/08/2018 16.45,3.14,,,3.14
24/08/2018 17.00,3.41,,,3.41
24/08/2018 17.15,3.3,,,3.3
24/08/2018 17.30,2.7,,,2.7
24/08/2018 17.45,2.53,,,2.53
24/08/2018 18.00,2.59,,,2.59
24/08/2018 18.15,2.78,,,2.78
24/08/2018 18.30,3.09,,,3.09
24/08/2018 18.45,3.41,,,3.41
24/08/2018 19.00,3.55,,,3.55
24/08/2018 19.15,3.38,,,3.38
24/08/2018 19.30,3.43,,,3.43
24/08/2018 19.45,3.12,,,3.12
24/08/2018 20.00,2.83,,,2.83
24/08/2018 20.15,2.66,,,2.66
24/08/2018 20.30,2.62,,,2.62
24/08/2018 20.45,2.64,,,2.64
24/08/2018 21.00,2.64,,,2.64
24/08/2018 21.15,2.08,,,2.08
24/08/2018 21.30,1.85,,,1.85
24/08/2018 21.45,1.71,,,1.71
24/08/2018 22.00,1.71,,,1.71
24/08/2018 22.15,,1.69,,1.69
24/08/2018 22.30,,1.71,,1.71
24/08/2018 22.45,,1.7,,1.7
24/08/2018 23.00,,1.73,,1.73
24/08/2018 23.15,,1.67,,1.67
24/08/2018 23.30,,1.72,,1.72
24/08/2018 23.45,,1.76,,1.76
24/08/2018 24.00,,1.75,,1.75
25/08/2018 00.15,,,1.69,1.69
25/08/2018 00.30,,,1.58,1.58
25/08/2018 00.45,,,1.56,1.56
25/08/2018 01.00,,,1.56,1.56
25/08/2018 01.15,,,1.6,1.6
25/08/2018 01.30,,,1.61,1.61
25/08/2018 01.45,,,1.56,1.56
25/08/2018 02.00,,,1.61,1.61
25/08/2018 02.15,,,1.6,1.6
25/08/2018 02.30,,,1.58,1.58
25/08/2018 02.45,,,1.59,1.59
25/08/2018 03.00,,,1.59,1.59
25/08/2018 03.15,,,1.64,1.64
25/08/2018 03.30,,,1.58,1.58
25/08/2018 03.45,,,1.56,1.56
25/08/2018 04.00,,,1.57,1.57
25/08/2018 04.15,,,1.61,1.61
25/08/2018 04.30,,,1.56,1.56
25/08/2018 04.45,,,1.59,1.59
25/08/2018 05.00,,,1.58,1.58
25/08/2018 05.15,,,1.54,1.54
25/08/2018 05.30,,,1.54,1.54
25/08/2018 05.45,,,1.48,1.48
25/08/2018 06.00,,,1.53,1.53
25/08/2018 06.15,,,1.56,1.56
25/08/2018 06.30,,,1.37,1.37
25/08/2018 06.45,,,1.4,1.4
25/08/2018 07.00,,,1.32,1.32
25/08/2018 07.15,,,1.31,1.31
25/08/2018 07.30,,,1.24,1.24
25/08/2018 07.45,,,1.12,1.12
25/08/2018 08.00,,,1.22,1.22
25/08/2018 08.15,,,1.47,1.47
25/08/2018 08.30,,,1.46,1.46
25/08/2018 08.45,,,1.64,1.64
25/08/2018 09.00,,,1.98,1.98
25/08/2018 09.15,,,2.12,2.12
25/08/2018 09.30,,,2.33,2.33
25/08/2018 09.45,,,2.69,2.69
25/08/2018 10.00,,,3.06,3.06
25/08/2018 10.15,,,3.73,3.73
25/08/2018 10.30,,,3.73,3.73
25/08/2018 10.45,,,4.14,4.14
25/08/2018 11.00,,,4.69,4.69
25/08/2018 11.15,,,4.63,4.63
25/08/2018 11.30,,,4.48,4.48
25/08/2018 11.45,,,4.44,4.44
25/08/2018 12.00,,,4.74,4.74
25/08/2018 12.15,,,4.22,4.22
25/08/2018 12.30,,,4.28,4.28
25/08/2018 12.45,,,3.96,3.96
25/08/2018 13.00,,,3.93,3.93
25/08/2018 13.15,,,4.1,4.1
25/08/2018 13.30,,,4.11,4.11
25/08/2018 13.45,,,3.85,3.85
25/08/2018 14.00,,,3.71,3.71
25/08/2018 14.15,,,3.13,3.13
25/08/2018 14.30,,,3.26,3.26
25/08/2018 14.45,,,3.3,3.3
25/08/2018 15.00,,,3.43,3.43
25/08/2018 15.15,,,3.56,3.56
25/08/2018 15.30,,,3.92,3.92
25/08/2018 15.45,,,3.4,3.4
25/08/2018 16.00,,,3.2,3.2
25/08/2018 16.15,,,2.38,2.38
25/08/2018 16.30,,,2.7,2.7
25/08/2018 16.45,,,2.71,2.71
25/08/2018 17.00,,,10.72,10.72
25/08/2018 17.15,,,15.18,15.18
25/08/2018 17.30,,,18.24,18.24
25/08/2018 17.45,,,23.8,23.8
25/08/2018 18.00,,,12.86,12.86
25/08/2018 18.15,,,9.5,9.5
25/08/2018 18.30,,,1.87,1.87
25/08/2018 18.45,,,1.95,1.95
25/08/2018 19.00,,,2.04,2.04
25/08/2018 19.15,,,2.11,2.11
25/08/2018 19.30,,,2.22,2.22
25/08/2018 19.45,,,2.19,2.19
25/08/2018 20.00,,,2.22,2.22
25/08/2018 20.15,,,2.18,2.18
25/08/2018 20.30,,,2.17,2.17
25/08/2018 20.45,,,2.11,2.11
25/08/2018 21.00,,,2.08,2.08
25/08/2018 21.15,,,2.05,2.05
25/08/2018 21.30,,,2,2
25/08/2018 21.45,,,1.92,1.92
25/08/2018 22.00,,,1.88,1.88
25/08/2018 22.15,,,1.91,1.91
25/08/2018 22.30,,,1.93,1.93
25/08/2018 22.45,,,1.95,1.95
25/08/2018 23.00,,,1.93,1.93
25/08/2018 23.15,,,1.92,1.92
25/08/2018 23.30,,,1.88,1.88
25/08/2018 23.45,,,1.9,1.9
25/08/2018 24.00,,,1.79,1.79
26/08/2018 00.15,,,1.75,1.75
26/08/2018 00.30,,,1.67,1.67
26/08/2018 00.45,,,1.69,1.69
26/08/2018 01.00,,,1.69,1.69
26/08/2018 01.15,,,1.72,1.72
26/08/2018 01.30,,,1.78,1.78
26/08/2018 01.45,,,1.73,1.73
26/08/2018 02.00,,,1.76,1.76
26/08/2018 02.15,,,1.76,1.76
26/08/2018 02.30,,,1.73,1.73
26/08/2018 02.45,,,1.75,1.75
26/08/2018 03.00,,,1.76,1.76
26/08/2018 03.15,,,1.7,1.7
26/08/2018 03.30,,,1.73,1.73
26/08/2018 03.45,,,1.66,1.66
26/08/2018 04.00,,,1.65,1.65
26/08/2018 04.15,,,1.67,1.67
26/08/2018 04.30,,,1.79,1.79
26/08/2018 04.45,,,1.9,1.9
26/08/2018 05.00,,,1.92,1.92
26/08/2018 05.15,,,1.73,1.73
26/08/2018 05.30,,,1.78,1.78
26/08/2018 05.45,,,1.84,1.84
26/08/2018 06.00,,,1.71,1.71
26/08/2018 06.15,,,1.75,1.75
26/08/2018 06.30,,,11.84,11.84
26/08/2018 06.45,,,56.06,56.06
26/08/2018 07.00,,,71.5,71.5
26/08/2018 07.15,,,76.24,76.24
26/08/2018 07.30,,,72.3,72.3
26/08/2018 07.45,,,65.99,65.99
26/08/2018 08.00,,,66.56,66.56
26/08/2018 08.15,,,69.46,69.46
26/08/2018 08.30,,,70.57,70.57
26/08/2018 08.45,,,71.05,71.05
26/08/2018 09.00,,,72.07,72.07
26/08/2018 09.15,,,72.42,72.42
26/08/2018 09.30,,,72.37,72.37
26/08/2018 09.45,,,73.25,73.25
26/08/2018 10.00,,,72.96,72.96
26/08/2018 10.15,,,73.2,73.2
26/08/2018 10.30,,,73.46,73.46
26/08/2018 10.45,,,73.77,73.77
26/08/2018 11.00,,,73.15,73.15
26/08/2018 11.15,,,74.41,74.41
26/08/2018 11.30,,,74.19,74.19
26/08/2018 11.45,,,74.64,74.64
26/08/2018 12.00,,,75.27,75.27
26/08/2018 12.15,,,76.47,76.47
26/08/2018 12.30,,,77.38,77.38
26/08/2018 12.45,,,76.05,76.05
26/08/2018 13.00,,,75.49,75.49
26/08/2018 13.15,,,75.76,75.76
26/08/2018 13.30,,,75.9,75.9
26/08/2018 13.45,,,75.73,75.73
26/08/2018 14.00,,,75.37,75.37
26/08/2018 14.15,,,75.12,75.12
26/08/2018 14.30,,,75.23,75.23
26/08/2018 14.45,,,74.69,74.69
26/08/2018 15.00,,,73.66,73.66
26/08/2018 15.15,,,73.06,73.06
26/08/2018 15.30,,,72.89,72.89
26/08/2018 15.45,,,72.61,72.61
26/08/2018 16.00,,,72.44,72.44
26/08/2018 16.15,,,72.2,72.2
26/08/2018 16.30,,,72.25,72.25
26/08/2018 16.45,,,72.61,72.61
26/08/2018 17.00,,,71.68,71.68
26/08/2018 17.15,,,65.88,65.88
26/08/2018 17.30,,,36.33,36.33
26/08/2018 17.45,,,11.59,11.59
26/08/2018 18.00,,,4.49,4.49
26/08/2018 18.15,,,3.84,3.84
26/08/2018 18.30,,,3.84,3.84
26/08/2018 18.45,,,4.04,4.04
26/08/2018 19.00,,,4.05,4.05
26/08/2018 19.15,,,3.39,3.39
26/08/2018 19.30,,,3.39,3.39
26/08/2018 19.45,,,3.12,3.12
26/08/2018 20.00,,,3.06,3.06
26/08/2018 20.15,,,3.02,3.02
26/08/2018 20.30,,,3.04,3.04
26/08/2018 20.45,,,3.06,3.06
26/08/2018 21.00,,,2.94,2.94
26/08/2018 21.15,,,2.97,2.97
26/08/2018 21.30,,,2.68,2.68
26/08/2018 21.45,,,2.67,2.67
26/08/2018 22.00,,,2.62,2.62
26/08/2018 22.15,,,2.77,2.77
26/08/2018 22.30,,,2.74,2.74
26/08/2018 22.45,,,2.74,2.74
26/08/2018 23.00,,,2.73,2.73
26/08/2018 23.15,,,2.33,2.33
26/08/2018 23.30,,,2.02,2.02
26/08/2018 23.45,,,1.95,1.95
26/08/2018 24.00,,,1.95,1.95
27/08/2018 00.15,,1.86,,1.86
27/08/2018 00.30,,1.8,,1.8
27/08/2018 00.45,,1.8,,1.8
27/08/2018 01.00,,1.82,,1.82
27/08/2018 01.15,,1.85,,1.85
27/08/2018 01.30,,1.83,,1.83
27/08/2018 01.45,,1.82,,1.82
27/08/2018 02.00,,1.84,,1.84
27/08/2018 02.15,,1.86,,1.86
27/08/2018 02.30,,1.91,,1.91
27/08/2018 02.45,,1.82,,1.82
27/08/2018 03.00,,1.84,,1.84
27/08/2018 03.15,,1.86,,1.86
27/08/2018 03.30,,1.82,,1.82
27/08/2018 03.45,,1.79,,1.79
27/08/2018 04.00,,1.81,,1.81
27/08/2018 04.15,,1.84,,1.84
27/08/2018 04.30,,1.86,,1.86
27/08/2018 04.45,,1.84,,1.84
27/08/2018 05.00,,1.84,,1.84
27/08/2018 05.15,,1.77,,1.77
27/08/2018 05.30,,1.73,,1.73
27/08/2018 05.45,,1.74,,1.74
27/08/2018 06.00,,1.73,,1.73
27/08/2018 06.15,,1.71,,1.71
27/08/2018 06.30,,1.68,,1.68
27/08/2018 06.45,,1.69,,1.69
27/08/2018 07.00,,1.71,,1.71
27/08/2018 07.15,,1.7,,1.7
27/08/2018 07.30,,1.65,,1.65
27/08/2018 07.45,,1.56,,1.56
27/08/2018 08.00,,1.89,,1.89
27/08/2018 08.15,,2,,2
27/08/2018 08.30,,1.71,,1.71
27/08/2018 08.45,,1.43,,1.43
27/08/2018 09.00,,1.14,,1.14
27/08/2018 09.15,1.4,,,1.4
27/08/2018 09.30,1.09,,,1.09
27/08/2018 09.45,1.04,,,1.04
27/08/2018 10.00,0.88,,,0.88
27/08/2018 10.15,1.21,,,1.21
27/08/2018 10.30,0.89,,,0.89
27/08/2018 10.45,1.28,,,1.28
27/08/2018 11.00,1.23,,,1.23
27/08/2018 11.15,0.96,,,0.96
27/08/2018 11.30,1.34,,,1.34
27/08/2018 11.45,1.86,,,1.86
27/08/2018 12.00,1.56,,,1.56
27/08/2018 12.15,1.41,,,1.41
27/08/2018 12.30,1.68,,,1.68
27/08/2018 12.45,1.66,,,1.66
27/08/2018 13.00,2.37,,,2.37
27/08/2018 13.15,2.18,,,2.18
27/08/2018 13.30,2.61,,,2.61
27/08/2018 13.45,2.44,,,2.44
27/08/2018 14.00,2.42,,,2.42
27/08/2018 14.15,2.64,,,2.64
27/08/2018 14.30,2.73,,,2.73
27/08/2018 14.45,2.13,,,2.13
27/08/2018 15.00,2.85,,,2.85
27/08/2018 15.15,3.12,,,3.12
27/08/2018 15.30,2.81,,,2.81
27/08/2018 15.45,2.83,,,2.83
27/08/2018 16.00,3.48,,,3.48
27/08/2018 16.15,3.55,,,3.55
27/08/2018 16.30,3.45,,,3.45
27/08/2018 16.45,3.36,,,3.36
27/08/2018 17.00,3.21,,,3.21
27/08/2018 17.15,3.07,,,3.07
27/08/2018 17.30,2.74,,,2.74
27/08/2018 17.45,2.78,,,2.78
27/08/2018 18.00,2.69,,,2.69
27/08/2018 18.15,2.81,,,2.81
27/08/2018 18.30,2.78,,,2.78
27/08/2018 18.45,2.86,,,2.86
27/08/2018 19.00,2.98,,,2.98
27/08/2018 19.15,3.58,,,3.58
27/08/2018 19.30,3.31,,,3.31
27/08/2018 19.45,3.33,,,3.33
27/08/2018 20.00,3.3,,,3.3
27/08/2018 20.15,3.2,,,3.2
27/08/2018 20.30,3.18,,,3.18
27/08/2018 20.45,3.16,,,3.16
27/08/2018 21.00,3.13,,,3.13
27/08/2018 21.15,2.54,,,2.54
27/08/2018 21.30,2,,,2
27/08/2018 21.45,1.84,,,1.84
27/08/2018 22.00,1.71,,,1.71
27/08/2018 22.15,,1.8,,1.8
27/08/2018 22.30,,1.83,,1.83
27/08/2018 22.45,,1.79,,1.79
27/08/2018 23.00,,1.77,,1.77
27/08/2018 23.15,,1.75,,1.75
27/08/2018 23.30,,1.76,,1.76
27/08/2018 23.45,,1.72,,1.72
27/08/2018 24.00,,1.78,,1.78
28/08/2018 00.15,,1.69,,1.69
28/08/2018 00.30,,1.62,,1.62
28/08/2018 00.45,,1.67,,1.67
28/08/2018 01.00,,1.72,,1.72
28/08/2018 01.15,,1.8,,1.8
28/08/2018 01.30,,1.78,,1.78
28/08/2018 01.45,,1.8,,1.8
28/08/2018 02.00,,1.68,,1.68
28/08/2018 02.15,,1.7,,1.7
28/08/2018 02.30,,1.7,,1.7
28/08/2018 02.45,,1.63,,1.63
28/08/2018 03.00,,1.63,,1.63
28/08/2018 03.15,,1.63,,1.63
28/08/2018 03.30,,1.63,,1.63
28/08/2018 03.45,,1.58,,1.58
28/08/2018 04.00,,1.6,,1.6
28/08/2018 04.15,,1.62,,1.62
28/08/2018 04.30,,1.65,,1.65
28/08/2018 04.45,,1.63,,1.63
28/08/2018 05.00,,1.63,,1.63
28/08/2018 05.15,,1.59,,1.59
28/08/2018 05.30,,1.59,,1.59
28/08/2018 05.45,,1.59,,1.59
28/08/2018 06.00,,1.58,,1.58
28/08/2018 06.15,,1.51,,1.51
28/08/2018 06.30,,1.51,,1.51
28/08/2018 06.45,,1.52,,1.52
28/08/2018 07.00,,1.51,,1.51
28/08/2018 07.15,,1.47,,1.47
28/08/2018 07.30,,1.46,,1.46
28/08/2018 07.45,,1.35,,1.35
28/08/2018 08.00,,1.46,,1.46
28/08/2018 08.15,,2.32,,2.32
28/08/2018 08.30,,3.04,,3.04
28/08/2018 08.45,,3.11,,3.11
28/08/2018 09.00,,3.04,,3.04
28/08/2018 09.15,3.04,,,3.04
28/08/2018 09.30,2.95,,,2.95
28/08/2018 09.45,2.63,,,2.63
28/08/2018 10.00,3.04,,,3.04
28/08/2018 10.15,3.35,,,3.35
28/08/2018 10.30,3.3,,,3.3
28/08/2018 10.45,4,,,4
28/08/2018 11.00,4.27,,,4.27
28/08/2018 11.15,4.51,,,4.51
28/08/2018 11.30,4.5,,,4.5
28/08/2018 11.45,4.56,,,4.56
28/08/2018 12.00,4.78,,,4.78
28/08/2018 12.15,4.54,,,4.54
28/08/2018 12.30,4.23,,,4.23
28/08/2018 12.45,3.63,,,3.63
28/08/2018 13.00,3.62,,,3.62
28/08/2018 13.15,3.7,,,3.7
28/08/2018 13.30,3.55,,,3.55
28/08/2018 13.45,4.03,,,4.03
28/08/2018 14.00,3.87,,,3.87
28/08/2018 14.15,3.58,,,3.58
28/08/2018 14.30,3.81,,,3.81
28/08/2018 14.45,3.81,,,3.81
28/08/2018 15.00,3.99,,,3.99
28/08/2018 15.15,3.95,,,3.95
28/08/2018 15.30,3.83,,,3.83
28/08/2018 15.45,3.31,,,3.31
28/08/2018 16.00,3.27,,,3.27
28/08/2018 16.15,3.16,,,3.16
28/08/2018 16.30,3.5,,,3.5
28/08/2018 16.45,3.51,,,3.51
28/08/2018 17.00,3.37,,,3.37
28/08/2018 17.15,3.27,,,3.27
28/08/2018 17.30,3.13,,,3.13
28/08/2018 17.45,3.19,,,3.19
