,RATE A,RATE B,RATE C,Total
21/05/2018 19.30,3.38,,,3.38
21/05/2018 19.45,3.43,,,3.43
21/05/2018 20.00,3.41,,,3.41
21/05/2018 20.15,3.45,,,3.45
21/05/2018 20.30,3.41,,,3.41
21/05/2018 20.45,3.37,,,3.37
21/05/2018 21.00,3.13,,,3.13
21/05/2018 21.15,2.28,,,2.28
21/05/2018 21.30,2.2,,,2.2
21/05/2018 21.45,2.17,,,2.17
21/05/2018 22.00,2.14,,,2.14
21/05/2018 22.15,,2.05,,2.05
21/05/2018 22.30,,2.06,,2.06
21/05/2018 22.45,,1.91,,1.91
21/05/2018 23.00,,1.8,,1.8
21/05/2018 23.15,,1.76,,1.76
21/05/2018 23.30,,1.78,,1.78
21/05/2018 23.45,,1.78,,1.78
21/05/2018 24.00,,1.76,,1.76
22/05/2018 00.15,,1.63,,1.63
22/05/2018 00.30,,1.58,,1.58
22/05/2018 00.45,,1.56,,1.56
22/05/2018 01.00,,1.57,,1.57
22/05/2018 01.15,,1.6,,1.6
22/05/2018 01.30,,1.6,,1.6
22/05/2018 01.45,,1.61,,1.61
22/05/2018 02.00,,1.62,,1.62
22/05/2018 02.15,,1.6,,1.6
22/05/2018 02.30,,1.62,,1.62
22/05/2018 02.45,,1.63,,1.63
22/05/2018 03.00,,1.64,,1.64
22/05/2018 03.15,,1.54,,1.54
22/05/2018 03.30,,1.58,,1.58
22/05/2018 03.45,,1.61,,1.61
22/05/2018 04.00,,1.55,,1.55
22/05/2018 04.15,,1.58,,1.58
22/05/2018 04.30,,1.58,,1.58
22/05/2018 04.45,,1.59,,1.59
22/05/2018 05.00,,1.59,,1.59
22/05/2018 05.15,,1.53,,1.53
22/05/2018 05.30,,1.56,,1.56
22/05/2018 05.45,,1.46,,1.46
22/05/2018 06.00,,1.42,,1.42
22/05/2018 06.15,,1.53,,1.53
22/05/2018 06.30,,1.58,,1.58
22/05/2018 06.45,,1.54,,1.54
22/05/2018 07.00,,1.5,,1.5
22/05/2018 07.15,,1.49,,1.49
22/05/2018 07.30,,1.52,,1.52
22/05/2018 07.45,,1.61,,1.61
22/05/2018 08.00,,2,,2
22/05/2018 08.15,,2.07,,2.07
22/05/2018 08.30,,2.03,,2.03
22/05/2018 08.45,,2.17,,2.17
22/05/2018 09.00,,2.08,,2.08
22/05/2018 09.15,2.02,,,2.02
22/05/2018 09.30,2.21,,,2.21
22/05/2018 09.45,2.19,,,2.19
22/05/2018 10.00,2.75,,,2.75
22/05/2018 10.15,4.23,,,4.23
22/05/2018 10.30,4.37,,,4.37
22/05/2018 10.45,4.57,,,4.57
22/05/2018 11.00,6.26,,,6.26
22/05/2018 11.15,6.75,,,6.75
22/05/2018 11.30,6.94,,,6.94
22/05/2018 11.45,6.93,,,6.93
22/05/2018 12.00,6.36,,,6.36
22/05/2018 12.15,7.54,,,7.54
22/05/2018 12.30,7.56,,,7.56
22/05/2018 12.45,3.62,,,3.62
22/05/2018 13.00,3.1,,,3.1
22/05/2018 13.15,3.13,,,3.13
22/05/2018 13.30,3.69,,,3.69
22/05/2018 13.45,3.59,,,3.59
22/05/2018 14.00,3.66,,,3.66
22/05/2018 14.15,4.03,,,4.03
22/05/2018 14.30,3.76,,,3.76
22/05/2018 14.45,3.93,,,3.93
22/05/2018 15.00,3.97,,,3.97
22/05/2018 15.15,4.13,,,4.13
22/05/2018 15.30,4.11,,,4.11
22/05/2018 15.45,4.69,,,4.69
22/05/2018 16.00,4.71,,,4.71
22/05/2018 16.15,4.82,,,4.82
22/05/2018 16.30,5.04,,,5.04
22/05/2018 16.45,5.09,,,5.09
22/05/2018 17.00,5.19,,,5.19
22/05/2018 17.15,5.18,,,5.18
22/05/2018 17.30,5.47,,,5.47
22/05/2018 17.45,5.16,,,5.16
22/05/2018 18.00,4.95,,,4.95
22/05/2018 18.15,4.88,,,4.88
22/05/2018 18.30,5.11,,,5.11
22/05/2018 18.45,5.46,,,5.46
22/05/2018 19.00,5.8,,,5.8
22/05/2018 19.15,5.74,,,5.74
22/05/2018 19.30,5.56,,,5.56
22/05/2018 19.45,5.52,,,5.52
22/05/2018 20.00,5.47,,,5.47
22/05/2018 20.15,5.18,,,5.18
22/05/2018 20.30,5.14,,,5.14
22/05/2018 20.45,4.69,,,4.69
22/05/2018 21.00,4.24,,,4.24
22/05/2018 21.15,3.31,,,3.31
22/05/2018 21.30,2.9,,,2.9
22/05/2018 21.45,2.63,,,2.63
22/05/2018 22.00,2.51,,,2.51
22/05/2018 22.15,,2.37,,2.37
22/05/2018 22.30,,1.8,,1.8
22/05/2018 22.45,,1.75,,1.75
22/05/2018 23.00,,1.76,,1.76
22/05/2018 23.15,,1.77,,1.77
22/05/2018 23.30,,1.76,,1.76
22/05/2018 23.45,,1.76,,1.76
22/05/2018 24.00,,1.74,,1.74
23/05/2018 00.15,,1.66,,1.66
23/05/2018 00.30,,1.6,,1.6
23/05/2018 00.45,,1.59,,1.59
23/05/2018 01.00,,1.64,,1.64
23/05/2018 01.15,,1.64,,1.64
23/05/2018 01.30,,1.65,,1.65
23/05/2018 01.45,,1.66,,1.66
23/05/2018 02.00,,1.64,,1.64
23/05/2018 02.15,,1.66,,1.66
23/05/2018 02.30,,1.67,,1.67
23/05/2018 02.45,,1.67,,1.67
23/05/2018 03.00,,1.67,,1.67
23/05/2018 03.15,,1.6,,1.6
23/05/2018 03.30,,1.59,,1.59
23/05/2018 03.45,,1.62,,1.62
23/05/2018 04.00,,1.65,,1.65
23/05/2018 04.15,,1.66,,1.66
23/05/2018 04.30,,1.66,,1.66
23/05/2018 04.45,,1.64,,1.64
23/05/2018 05.00,,1.6,,1.6
23/05/2018 05.15,,1.58,,1.58
23/05/2018 05.30,,1.58,,1.58
23/05/2018 05.45,,1.5,,1.5
23/05/2018 06.00,,1.41,,1.41
23/05/2018 06.15,,1.42,,1.42
23/05/2018 06.30,,1.44,,1.44
23/05/2018 06.45,,1.46,,1.46
23/05/2018 07.00,,1.51,,1.51
23/05/2018 07.15,,1.68,,1.68
23/05/2018 07.30,,1.73,,1.73
23/05/2018 07.45,,2.01,,2.01
23/05/2018 08.00,,2.3,,2.3
23/05/2018 08.15,,2.24,,2.24
23/05/2018 08.30,,2.2,,2.2
23/05/2018 08.45,,2.22,,2.22
23/05/2018 09.00,,2.19,,2.19
23/05/2018 09.15,2.23,,,2.23
23/05/2018 09.30,2.16,,,2.16
23/05/2018 09.45,2.51,,,2.51
23/05/2018 10.00,2.72,,,2.72
23/05/2018 10.15,4.4,,,4.4
23/05/2018 10.30,4.7,,,4.7
23/05/2018 10.45,5.34,,,5.34
23/05/2018 11.00,5.58,,,5.58
23/05/2018 11.15,6.38,,,6.38
23/05/2018 11.30,3.88,,,3.88
23/05/2018 11.45,2.77,,,2.77
23/05/2018 12.00,3.11,,,3.11
23/05/2018 12.15,2.84,,,2.84
23/05/2018 12.30,2.75,,,2.75
23/05/2018 12.45,2.7,,,2.7
23/05/2018 13.00,3.99,,,3.99
23/05/2018 13.15,3.18,,,3.18
23/05/2018 13.30,3.63,,,3.63
23/05/2018 13.45,4.41,,,4.41
23/05/2018 14.00,4.8,,,4.8
23/05/2018 14.15,4.32,,,4.32
23/05/2018 14.30,3.48,,,3.48
23/05/2018 14.45,3.24,,,3.24
23/05/2018 15.00,3.62,,,3.62
23/05/2018 15.15,3.96,,,3.96
23/05/2018 15.30,3.86,,,3.86
23/05/2018 15.45,4.63,,,4.63
23/05/2018 16.00,4.95,,,4.95
23/05/2018 16.15,4.85,,,4.85
23/05/2018 16.30,4.75,,,4.75
23/05/2018 16.45,4.78,,,4.78
23/05/2018 17.00,4.63,,,4.63
23/05/2018 17.15,4.2,,,4.2
23/05/2018 17.30,4.13,,,4.13
23/05/2018 17.45,4.3,,,4.3
23/05/2018 18.00,4.4,,,4.4
23/05/2018 18.15,4.36,,,4.36
23/05/2018 18.30,4.76,,,4.76
23/05/2018 18.45,5.17,,,5.17
23/05/2018 19.00,5.15,,,5.15
23/05/2018 19.15,5.09,,,5.09
23/05/2018 19.30,5.24,,,5.24
23/05/2018 19.45,4.98,,,4.98
23/05/2018 20.00,4.81,,,4.81
23/05/2018 20.15,4.67,,,4.67
23/05/2018 20.30,4.41,,,4.41
23/05/2018 20.45,4.19,,,4.19
23/05/2018 21.00,3.72,,,3.72
23/05/2018 21.15,2.98,,,2.98
23/05/2018 21.30,2.61,,,2.61
23/05/2018 21.45,2.38,,,2.38
23/05/2018 22.00,2.35,,,2.35
23/05/2018 22.15,,2.17,,2.17
23/05/2018 22.30,,1.78,,1.78
23/05/2018 22.45,,1.77,,1.77
23/05/2018 23.00,,1.81,,1.81
23/05/2018 23.15,,1.73,,1.73
23/05/2018 23.30,,1.72,,1.72
23/05/2018 23.45,,1.75,,1.75
23/05/2018 24.00,,1.75,,1.75
24/05/2018 00.15,,1.66,,1.66
24/05/2018 00.30,,1.61,,1.61
24/05/2018 00.45,,1.6,,1.6
24/05/2018 01.00,,1.58,,1.58
24/05/2018 01.15,,1.62,,1.62
24/05/2018 01.30,,1.6,,1.6
24/05/2018 01.45,,1.6,,1.6
24/05/2018 02.00,,1.61,,1.61
24/05/2018 02.15,,1.6,,1.6
24/05/2018 02.30,,1.62,,1.62
24/05/2018 02.45,,1.61,,1.61
24/05/2018 03.00,,1.6,,1.6
24/05/2018 03.15,,1.57,,1.57
24/05/2018 03.30,,1.55,,1.55
24/05/2018 03.45,,1.55,,1.55
24/05/2018 04.00,,1.6,,1.6
24/05/2018 04.15,,1.6,,1.6
24/05/2018 04.30,,1.61,,1.61
24/05/2018 04.45,,1.61,,1.61
24/05/2018 05.00,,1.59,,1.59
24/05/2018 05.15,,1.52,,1.52
24/05/2018 05.30,,1.59,,1.59
24/05/2018 05.45,,1.55,,1.55
24/05/2018 06.00,,1.43,,1.43
24/05/2018 06.15,,1.52,,1.52
24/05/2018 06.30,,1.71,,1.71
24/05/2018 06.45,,2.25,,2.25
24/05/2018 07.00,,2.23,,2.23
24/05/2018 07.15,,2.21,,2.21
24/05/2018 07.30,,2.2,,2.2
24/05/2018 07.45,,2.15,,2.15
24/05/2018 08.00,,2.59,,2.59
24/05/2018 08.15,,2.61,,2.61
24/05/2018 08.30,,2.65,,2.65
24/05/2018 08.45,,2.62,,2.62
24/05/2018 09.00,,2.72,,2.72
24/05/2018 09.15,2.68,,,2.68
24/05/2018 09.30,2.48,,,2.48
24/05/2018 09.45,2.56,,,2.56
24/05/2018 10.00,2.55,,,2.55
24/05/2018 10.15,2.64,,,2.64
24/05/2018 10.30,2.85,,,2.85
24/05/2018 10.45,2.83,,,2.83
24/05/2018 11.00,2.76,,,2.76
24/05/2018 11.15,2.98,,,2.98
24/05/2018 11.30,3.25,,,3.25
24/05/2018 11.45,3.23,,,3.23
24/05/2018 12.00,3.16,,,3.16
24/05/2018 12.15,3.14,,,3.14
24/05/2018 12.30,3.17,,,3.17
24/05/2018 12.45,3.27,,,3.27
24/05/2018 13.00,3.09,,,3.09
24/05/2018 13.15,3.21,,,3.21
24/05/2018 13.30,3.34,,,3.34
24/05/2018 13.45,3.42,,,3.42
24/05/2018 14.00,3.31,,,3.31
24/05/2018 14.15,3.29,,,3.29
24/05/2018 14.30,3.4,,,3.4
24/05/2018 14.45,3.31,,,3.31
24/05/2018 15.00,3.33,,,3.33
24/05/2018 15.15,3.28,,,3.28
24/05/2018 15.30,3.41,,,3.41
24/05/2018 15.45,3.96,,,3.96
24/05/2018 16.00,4.02,,,4.02
24/05/2018 16.15,4.08,,,4.08
24/05/2018 16.30,4.14,,,4.14
24/05/2018 16.45,4.06,,,4.06
24/05/2018 17.00,3.96,,,3.96
24/05/2018 17.15,4.36,,,4.36
24/05/2018 17.30,4.54,,,4.54
24/05/2018 17.45,4.45,,,4.45
24/05/2018 18.00,4.63,,,4.63
24/05/2018 18.15,4.61,,,4.61
24/05/2018 18.30,4.71,,,4.71
24/05/2018 18.45,4.72,,,4.72
24/05/2018 19.00,5.01,,,5.01
24/05/2018 19.15,4.83,,,4.83
24/05/2018 19.30,4.34,,,4.34
24/05/2018 19.45,4.35,,,4.35
24/05/2018 20.00,4.25,,,4.25
24/05/2018 20.15,4.16,,,4.16
24/05/2018 20.30,4.15,,,4.15
24/05/2018 20.45,4.25,,,4.25
24/05/2018 21.00,3.75,,,3.75
24/05/2018 21.15,3.03,,,3.03
24/05/2018 21.30,3.02,,,3.02
24/05/2018 21.45,2.83,,,2.83
24/05/2018 22.00,2.07,,,2.07
24/05/2018 22.15,,1.81,,1.81
24/05/2018 22.30,,1.73,,1.73
24/05/2018 22.45,,1.71,,1.71
24/05/2018 23.00,,1.7,,1.7
24/05/2018 23.15,,1.71,,1.71
24/05/2018 23.30,,1.71,,1.71
24/05/2018 23.45,,1.71,,1.71
24/05/2018 24.00,,1.71,,1.71
25/05/2018 00.15,,1.62,,1.62
25/05/2018 00.30,,1.55,,1.55
25/05/2018 00.45,,1.56,,1.56
25/05/2018 01.00,,1.56,,1.56
25/05/2018 01.15,,1.62,,1.62
25/05/2018 01.30,,1.63,,1.63
25/05/2018 01.45,,1.63,,1.63
25/05/2018 02.00,,1.64,,1.64
25/05/2018 02.15,,1.63,,1.63
25/05/2018 02.30,,1.64,,1.64
25/05/2018 02.45,,1.64,,1.64
25/05/2018 03.00,,1.64,,1.64
25/05/2018 03.15,,1.57,,1.57
25/05/2018 03.30,,1.55,,1.55
25/05/2018 03.45,,1.56,,1.56
25/05/2018 04.00,,1.57,,1.57
25/05/2018 04.15,,1.59,,1.59
25/05/2018 04.30,,1.6,,1.6
25/05/2018 04.45,,1.61,,1.61
25/05/2018 05.00,,1.58,,1.58
25/05/2018 05.15,,1.51,,1.51
25/05/2018 05.30,,1.52,,1.52
25/05/2018 05.45,,1.48,,1.48
25/05/2018 06.00,,1.37,,1.37
25/05/2018 06.15,,1.41,,1.41
25/05/2018 06.30,,1.41,,1.41
25/05/2018 06.45,,1.45,,1.45
25/05/2018 07.00,,1.42,,1.42
25/05/2018 07.15,,1.42,,1.42
25/05/2018 07.30,,1.42,,1.42
25/05/2018 07.45,,1.65,,1.65
25/05/2018 08.00,,1.87,,1.87
25/05/2018 08.15,,1.98,,1.98
25/05/2018 08.30,,1.95,,1.95
25/05/2018 08.45,,1.95,,1.95
25/05/2018 09.00,,1.96,,1.96
25/05/2018 09.15,2.13,,,2.13
25/05/2018 09.30,2.11,,,2.11
25/05/2018 09.45,2.06,,,2.06
25/05/2018 10.00,2.4,,,2.4
25/05/2018 10.15,2.76,,,2.76
25/05/2018 10.30,2.86,,,2.86
25/05/2018 10.45,2.81,,,2.81
25/05/2018 11.00,3.14,,,3.14
25/05/2018 11.15,3.63,,,3.63
25/05/2018 11.30,3.92,,,3.92
25/05/2018 11.45,3.81,,,3.81
25/05/2018 12.00,3.73,,,3.73
25/05/2018 12.15,3.85,,,3.85
25/05/2018 12.30,4.05,,,4.05
25/05/2018 12.45,4.09,,,4.09
25/05/2018 13.00,4.07,,,4.07
25/05/2018 13.15,4.06,,,4.06
25/05/2018 13.30,4.36,,,4.36
25/05/2018 13.45,4.59,,,4.59
25/05/2018 14.00,5,,,5
25/05/2018 14.15,4.86,,,4.86
25/05/2018 14.30,4.69,,,4.69
25/05/2018 14.45,4.69,,,4.69
25/05/2018 15.00,4.62,,,4.62
25/05/2018 15.15,4.57,,,4.57
25/05/2018 15.30,4.62,,,4.62
25/05/2018 15.45,5.27,,,5.27
25/05/2018 16.00,5.32,,,5.32
25/05/2018 16.15,5.03,,,5.03
25/05/2018 16.30,4.71,,,4.71
25/05/2018 16.45,4.76,,,4.76
25/05/2018 17.00,12.92,,,12.92
25/05/2018 17.15,24.87,,,24.87
25/05/2018 17.30,24.52,,,24.52
25/05/2018 17.45,23.87,,,23.87
25/05/2018 18.00,24.33,,,24.33
25/05/2018 18.15,24.27,,,24.27
25/05/2018 18.30,24.16,,,24.16
25/05/2018 18.45,23.54,,,23.54
25/05/2018 19.00,23.33,,,23.33
25/05/2018 19.15,23.41,,,23.41
25/05/2018 19.30,20.1,,,20.1
25/05/2018 19.45,18.56,,,18.56
25/05/2018 20.00,18.52,,,18.52
25/05/2018 20.15,18.39,,,18.39
25/05/2018 20.30,17.15,,,17.15
25/05/2018 20.45,17.2,,,17.2
25/05/2018 21.00,18.25,,,18.25
25/05/2018 21.15,18.11,,,18.11
25/05/2018 21.30,17.96,,,17.96
25/05/2018 21.45,17.55,,,17.55
25/05/2018 22.00,13.48,,,13.48
25/05/2018 22.15,,3.86,,3.86
25/05/2018 22.30,,3.48,,3.48
25/05/2018 22.45,,3.37,,3.37
25/05/2018 23.00,,3.38,,3.38
25/05/2018 23.15,,3.31,,3.31
25/05/2018 23.30,,3.09,,3.09
25/05/2018 23.45,,2.97,,2.97
25/05/2018 24.00,,2.97,,2.97
26/05/2018 00.15,,,2.77,2.77
26/05/2018 00.30,,,2.57,2.57
26/05/2018 00.45,,,2.52,2.52
26/05/2018 01.00,,,2.16,2.16
26/05/2018 01.15,,,1.77,1.77
26/05/2018 01.30,,,1.65,1.65
26/05/2018 01.45,,,1.61,1.61
26/05/2018 02.00,,,1.64,1.64
26/05/2018 02.15,,,1.65,1.65
26/05/2018 02.30,,,1.63,1.63
26/05/2018 02.45,,,1.63,1.63
26/05/2018 03.00,,,1.65,1.65
26/05/2018 03.15,,,1.59,1.59
26/05/2018 03.30,,,1.61,1.61
26/05/2018 03.45,,,1.63,1.63
26/05/2018 04.00,,,1.61,1.61
26/05/2018 04.15,,,1.61,1.61
26/05/2018 04.30,,,1.63,1.63
26/05/2018 04.45,,,1.78,1.78
26/05/2018 05.00,,,1.79,1.79
26/05/2018 05.15,,,1.74,1.74
26/05/2018 05.30,,,1.71,1.71
26/05/2018 05.45,,,1.71,1.71
26/05/2018 06.00,,,2.44,2.44
26/05/2018 06.15,,,18.55,18.55
26/05/2018 06.30,,,30.85,30.85
26/05/2018 06.45,,,32.94,32.94
26/05/2018 07.00,,,33.51,33.51
26/05/2018 07.15,,,32.99,32.99
26/05/2018 07.30,,,32.86,32.86
26/05/2018 07.45,,,31.16,31.16
26/05/2018 08.00,,,31.3,31.3
26/05/2018 08.15,,,32.14,32.14
26/05/2018 08.30,,,32.54,32.54
26/05/2018 08.45,,,33.77,33.77
26/05/2018 09.00,,,33.94,33.94
26/05/2018 09.15,,,34.16,34.16
26/05/2018 09.30,,,34.19,34.19
26/05/2018 09.45,,,34.47,34.47
26/05/2018 10.00,,,34.61,34.61
26/05/2018 10.15,,,34.88,34.88
26/05/2018 10.30,,,34.9,34.9
26/05/2018 10.45,,,35.17,35.17
26/05/2018 11.00,,,35.19,35.19
26/05/2018 11.15,,,34.87,34.87
26/05/2018 11.30,,,34.8,34.8
26/05/2018 11.45,,,34.54,34.54
26/05/2018 12.00,,,33.3,33.3
26/05/2018 12.15,,,32.44,32.44
26/05/2018 12.30,,,32.5,32.5
26/05/2018 12.45,,,32.61,32.61
26/05/2018 13.00,,,33.05,33.05
26/05/2018 13.15,,,33.03,33.03
26/05/2018 13.30,,,33.8,33.8
26/05/2018 13.45,,,34.32,34.32
26/05/2018 14.00,,,33.8,33.8
26/05/2018 14.15,,,32.46,32.46
26/05/2018 14.30,,,30.59,30.59
26/05/2018 14.45,,,30.39,30.39
26/05/2018 15.00,,,30.45,30.45
26/05/2018 15.15,,,29.93,29.93
26/05/2018 15.30,,,29.52,29.52
26/05/2018 15.45,,,29.53,29.53
26/05/2018 16.00,,,29.9,29.9
26/05/2018 16.15,,,30.01,30.01
26/05/2018 16.30,,,29.96,29.96
26/05/2018 16.45,,,30.11,30.11
26/05/2018 17.00,,,30.39,30.39
26/05/2018 17.15,,,30.71,30.71
26/05/2018 17.30,,,30.62,30.62
26/05/2018 17.45,,,28.13,28.13
26/05/2018 18.00,,,22.96,22.96
26/05/2018 18.15,,,27.48,27.48
26/05/2018 18.30,,,29.68,29.68
26/05/2018 18.45,,,29.98,29.98
26/05/2018 19.00,,,30.59,30.59
26/05/2018 19.15,,,8.07,8.07
26/05/2018 19.30,,,4.25,4.25
26/05/2018 19.45,,,3.92,3.92
26/05/2018 20.00,,,3.88,3.88
26/05/2018 20.15,,,3.39,3.39
26/05/2018 20.30,,,3.52,3.52
26/05/2018 20.45,,,3.52,3.52
26/05/2018 21.00,,,3.38,3.38
26/05/2018 21.15,,,3.19,3.19
26/05/2018 21.30,,,3.09,3.09
26/05/2018 21.45,,,3,3
26/05/2018 22.00,,,3.01,3.01
26/05/2018 22.15,,,3.22,3.22
26/05/2018 22.30,,,3.24,3.24
26/05/2018 22.45,,,2.88,2.88
26/05/2018 23.00,,,2.77,2.77
26/05/2018 23.15,,,2.73,2.73
26/05/2018 23.30,,,2.49,2.49
26/05/2018 23.45,,,2.44,2.44
26/05/2018 24.00,,,2.45,2.45
27/05/2018 00.15,,,1.77,1.77
27/05/2018 00.30,,,1.59,1.59
27/05/2018 00.45,,,1.58,1.58
27/05/2018 01.00,,,1.59,1.59
27/05/2018 01.15,,,1.64,1.64
27/05/2018 01.30,,,1.67,1.67
27/05/2018 01.45,,,1.65,1.65
27/05/2018 02.00,,,1.63,1.63
27/05/2018 02.15,,,1.64,1.64
27/05/2018 02.30,,,1.63,1.63
27/05/2018 02.45,,,1.65,1.65
27/05/2018 03.00,,,1.69,1.69
27/05/2018 03.15,,,1.62,1.62
27/05/2018 03.30,,,1.59,1.59
27/05/2018 03.45,,,1.6,1.6
27/05/2018 04.00,,,1.59,1.59
27/05/2018 04.15,,,1.68,1.68
27/05/2018 04.30,,,1.75,1.75
27/05/2018 04.45,,,2.49,2.49
27/05/2018 05.00,,,2.85,2.85
27/05/2018 05.15,,,2.77,2.77
27/05/2018 05.30,,,2.76,2.76
27/05/2018 05.45,,,2.44,2.44
27/05/2018 06.00,,,4.01,4.01
27/05/2018 06.15,,,17.39,17.39
27/05/2018 06.30,,,19.89,19.89
27/05/2018 06.45,,,19.97,19.97
27/05/2018 07.00,,,21.79,21.79
27/05/2018 07.15,,,22.14,22.14
27/05/2018 07.30,,,22.1,22.1
27/05/2018 07.45,,,22.16,22.16
27/05/2018 08.00,,,22.41,22.41
27/05/2018 08.15,,,22.76,22.76
27/05/2018 08.30,,,23.1,23.1
27/05/2018 08.45,,,23.19,23.19
27/05/2018 09.00,,,23.23,23.23
27/05/2018 09.15,,,24.05,24.05
27/05/2018 09.30,,,23.97,23.97
27/05/2018 09.45,,,23.94,23.94
27/05/2018 10.00,,,24.12,24.12
27/05/2018 10.15,,,24.31,24.31
27/05/2018 10.30,,,24.54,24.54
27/05/2018 10.45,,,24.8,24.8
27/05/2018 11.00,,,25.14,25.14
27/05/2018 11.15,,,26.09,26.09
27/05/2018 11.30,,,26.95,26.95
27/05/2018 11.45,,,27.34,27.34
27/05/2018 12.00,,,27.45,27.45
27/05/2018 12.15,,,27.62,27.62
27/05/2018 12.30,,,27.77,27.77
27/05/2018 12.45,,,27.96,27.96
27/05/2018 13.00,,,28.53,28.53
27/05/2018 13.15,,,28.42,28.42
27/05/2018 13.30,,,27.96,27.96
27/05/2018 13.45,,,28.02,28.02
27/05/2018 14.00,,,27.37,27.37
27/05/2018 14.15,,,27.45,27.45
27/05/2018 14.30,,,27.25,27.25
27/05/2018 14.45,,,27.36,27.36
27/05/2018 15.00,,,27.31,27.31
27/05/2018 15.15,,,27.85,27.85
27/05/2018 15.30,,,27.66,27.66
27/05/2018 15.45,,,27.86,27.86
27/05/2018 16.00,,,28.56,28.56
27/05/2018 16.15,,,27.93,27.93
27/05/2018 16.30,,,25.29,25.29
27/05/2018 16.45,,,8.05,8.05
27/05/2018 17.00,,,7.97,7.97
27/05/2018 17.15,,,8.07,8.07
27/05/2018 17.30,,,8,8
27/05/2018 17.45,,,7.37,7.37
27/05/2018 18.00,,,6.93,6.93
27/05/2018 18.15,,,6.05,6.05
27/05/2018 18.30,,,5.61,5.61
27/05/2018 18.45,,,5.29,5.29
27/05/2018 19.00,,,4.8,4.8
27/05/2018 19.15,,,4.62,4.62
27/05/2018 19.30,,,4.42,4.42
27/05/2018 19.45,,,4.4,4.4
27/05/2018 20.00,,,3.87,3.87
27/05/2018 20.15,,,3.67,3.67
27/05/2018 20.30,,,3.71,3.71
27/05/2018 20.45,,,3.67,3.67
27/05/2018 21.00,,,3.06,3.06
27/05/2018 21.15,,,2.2,2.2
27/05/2018 21.30,,,1.87,1.87
27/05/2018 21.45,,,1.86,1.86
27/05/2018 22.00,,,1.93,1.93
27/05/2018 22.15,,,1.94,1.94
27/05/2018 22.30,,,1.9,1.9
27/05/2018 22.45,,,1.89,1.89
27/05/2018 23.00,,,1.87,1.87
27/05/2018 23.15,,,1.83,1.83
27/05/2018 23.30,,,1.83,1.83
27/05/2018 23.45,,,1.83,1.83
27/05/2018 24.00,,,1.81,1.81
28/05/2018 00.15,,1.7,,1.7
28/05/2018 00.30,,1.65,,1.65
28/05/2018 00.45,,1.69,,1.69
28/05/2018 01.00,,1.72,,1.72
28/05/2018 01.15,,1.73,,1.73
28/05/2018 01.30,,1.7,,1.7
28/05/2018 01.45,,1.69,,1.69
28/05/2018 02.00,,1.71,,1.71
28/05/2018 02.15,,1.72,,1.72
28/05/2018 02.30,,1.77,,1.77
28/05/2018 02.45,,1.74,,1.74
28/05/2018 03.00,,1.7,,1.7
28/05/2018 03.15,,1.66,,1.66
28/05/2018 03.30,,1.66,,1.66
28/05/2018 03.45,,1.7,,1.7
28/05/2018 04.00,,1.69,,1.69
28/05/2018 04.15,,1.68,,1.68
28/05/2018 04.30,,1.65,,1.65
28/05/2018 04.45,,1.67,,1.67
28/05/2018 05.00,,1.68,,1.68
28/05/2018 05.15,,1.63,,1.63
28/05/2018 05.30,,1.65,,1.65
28/05/2018 05.45,,1.56,,1.56
28/05/2018 06.00,,1.45,,1.45
28/05/2018 06.15,,1.44,,1.44
28/05/2018 06.30,,1.48,,1.48
28/05/2018 06.45,,1.55,,1.55
28/05/2018 07.00,,1.54,,1.54
28/05/2018 07.15,,1.53,,1.53
28/05/2018 07.30,,1.55,,1.55
28/05/2018 07.45,,1.53,,1.53
28/05/2018 08.00,,1.65,,1.65
28/05/2018 08.15,,2.07,,2.07
28/05/2018 08.30,,2.08,,2.08
28/05/2018 08.45,,2.07,,2.07
28/05/2018 09.00,,2.03,,2.03
28/05/2018 09.15,2.05,,,2.05
28/05/2018 09.30,2.08,,,2.08
28/05/2018 09.45,2.31,,,2.31
28/05/2018 10.00,2.17,,,2.17
28/05/2018 10.15,2.37,,,2.37
28/05/2018 10.30,2.59,,,2.59
28/05/2018 10.45,2.67,,,2.67
28/05/2018 11.00,2.49,,,2.49
28/05/2018 11.15,2.58,,,2.58
28/05/2018 11.30,2.58,,,2.58
28/05/2018 11.45,2.76,,,2.76
28/05/2018 12.00,2.43,,,2.43
28/05/2018 12.15,2.44,,,2.44
28/05/2018 12.30,2.5,,,2.5
28/05/2018 12.45,2.68,,,2.68
28/05/2018 13.00,2.59,,,2.59
28/05/2018 13.15,2.67,,,2.67
28/05/2018 13.30,2.97,,,2.97
28/05/2018 13.45,2.98,,,2.98
28/05/2018 14.00,2.87,,,2.87
28/05/2018 14.15,2.92,,,2.92
28/05/2018 14.30,3.42,,,3.42
28/05/2018 14.45,3.34,,,3.34
28/05/2018 15.00,3.1,,,3.1
28/05/2018 15.15,3.33,,,3.33
28/05/2018 15.30,3.78,,,3.78
28/05/2018 15.45,3.31,,,3.31
28/05/2018 16.00,3.81,,,3.81
28/05/2018 16.15,4.24,,,4.24
28/05/2018 16.30,3.82,,,3.82
28/05/2018 16.45,3.81,,,3.81
28/05/2018 17.00,3.68,,,3.68
28/05/2018 17.15,3.36,,,3.36
28/05/2018 17.30,3.21,,,3.21
28/05/2018 17.45,3.13,,,3.13
