,RATE A,RATE B,RATE C,Total
 20/03/2018 21.00,4.76,,,4.76
 20/03/2018 21.15,3.65,,,3.65
 20/03/2018 21.30,3.27,,,3.27
 20/03/2018 21.45,2.8,,,2.8
 20/03/2018 22.00,2.44,,,2.44
 20/03/2018 22.15,,2.25,,2.25
 20/03/2018 22.30,,2.16,,2.16
 20/03/2018 22.45,,2.08,,2.08
 20/03/2018 23.00,,2.08,,2.08
 20/03/2018 23.15,,2.07,,2.07
 20/03/2018 23.30,,1.96,,1.96
 20/03/2018 23.45,,1.86,,1.86
 20/03/2018 24.00,,1.88,,1.88
 21/03/2018 00.15,,1.75,,1.75
 21/03/2018 00.30,,1.69,,1.69
 21/03/2018 00.45,,1.69,,1.69
 21/03/2018 01.00,,1.7,,1.7
 21/03/2018 01.15,,1.71,,1.71
 21/03/2018 01.30,,1.71,,1.71
 21/03/2018 01.45,,1.74,,1.74
 21/03/2018 02.00,,1.73,,1.73
 21/03/2018 02.15,,1.72,,1.72
 21/03/2018 02.30,,1.73,,1.73
 21/03/2018 02.45,,1.76,,1.76
 21/03/2018 03.00,,1.71,,1.71
 21/03/2018 03.15,,1.67,,1.67
 21/03/2018 03.30,,1.67,,1.67
 21/03/2018 03.45,,1.67,,1.67
 21/03/2018 04.00,,1.68,,1.68
 21/03/2018 04.15,,1.71,,1.71
 21/03/2018 04.30,,1.71,,1.71
 21/03/2018 04.45,,1.73,,1.73
 21/03/2018 05.00,,1.72,,1.72
 21/03/2018 05.15,,1.68,,1.68
 21/03/2018 05.30,,1.73,,1.73
 21/03/2018 05.45,,1.65,,1.65
 21/03/2018 06.00,,1.56,,1.56
 21/03/2018 06.15,,1.58,,1.58
 21/03/2018 06.30,,1.71,,1.71
 21/03/2018 06.45,,1.68,,1.68
 21/03/2018 07.00,,1.68,,1.68
 21/03/2018 07.15,,1.57,,1.57
 21/03/2018 07.30,,1.52,,1.52
 21/03/2018 07.45,,1.7,,1.7
 21/03/2018 08.00,,1.94,,1.94
 21/03/2018 08.15,,3.59,,3.59
 21/03/2018 08.30,,4.02,,4.02
 21/03/2018 08.45,,4.31,,4.31
 21/03/2018 09.00,,4.4,,4.4
 21/03/2018 09.15,4.48,,,4.48
 21/03/2018 09.30,4.62,,,4.62
 21/03/2018 09.45,4.49,,,4.49
 21/03/2018 10.00,3.89,,,3.89
 21/03/2018 10.15,4.08,,,4.08
 21/03/2018 10.30,4.13,,,4.13
 21/03/2018 10.45,4.42,,,4.42
 21/03/2018 11.00,4.54,,,4.54
 21/03/2018 11.15,4.39,,,4.39
 21/03/2018 11.30,4.36,,,4.36
 21/03/2018 11.45,4.42,,,4.42
 21/03/2018 12.00,5.38,,,5.38
 21/03/2018 12.15,6.7,,,6.7
 21/03/2018 12.30,6.93,,,6.93
 21/03/2018 12.45,7.06,,,7.06
 21/03/2018 13.00,7.05,,,7.05
 21/03/2018 13.15,7.39,,,7.39
 21/03/2018 13.30,7.71,,,7.71
 21/03/2018 13.45,7.8,,,7.8
 21/03/2018 14.00,8.14,,,8.14
 21/03/2018 14.15,8.13,,,8.13
 21/03/2018 14.30,8.07,,,8.07
 21/03/2018 14.45,8.22,,,8.22
 21/03/2018 15.00,8.8,,,8.8
 21/03/2018 15.15,8.54,,,8.54
 21/03/2018 15.30,8.06,,,8.06
 21/03/2018 15.45,7.76,,,7.76
 21/03/2018 16.00,7.32,,,7.32
 21/03/2018 16.15,6.33,,,6.33
 21/03/2018 16.30,5.77,,,5.77
 21/03/2018 16.45,5.83,,,5.83
 21/03/2018 17.00,5.86,,,5.86
 21/03/2018 17.15,5.86,,,5.86
 21/03/2018 17.30,5.68,,,5.68
 21/03/2018 17.45,5.74,,,5.74
 21/03/2018 18.00,5.97,,,5.97
 21/03/2018 18.15,5.7,,,5.7
 21/03/2018 18.30,5.77,,,5.77
 21/03/2018 18.45,5.89,,,5.89
 21/03/2018 19.00,6.09,,,6.09
 21/03/2018 19.15,6.16,,,6.16
 21/03/2018 19.30,5.81,,,5.81
 21/03/2018 19.45,5.71,,,5.71
 21/03/2018 20.00,5.28,,,5.28
 21/03/2018 20.15,5.42,,,5.42
 21/03/2018 20.30,4.81,,,4.81
 21/03/2018 20.45,4.32,,,4.32
 21/03/2018 21.00,3.91,,,3.91
 21/03/2018 21.15,3.11,,,3.11
 21/03/2018 21.30,2.62,,,2.62
 21/03/2018 21.45,2.45,,,2.45
 21/03/2018 22.00,2.34,,,2.34
 21/03/2018 22.15,,2.25,,2.25
 21/03/2018 22.30,,2.28,,2.28
 21/03/2018 22.45,,2.29,,2.29
 21/03/2018 23.00,,2.05,,2.05
 21/03/2018 23.15,,1.94,,1.94
 21/03/2018 23.30,,1.95,,1.95
 21/03/2018 23.45,,1.76,,1.76
 21/03/2018 24.00,,1.72,,1.72
 22/03/2018 00.15,,1.63,,1.63
 22/03/2018 00.30,,1.6,,1.6
 22/03/2018 00.45,,1.6,,1.6
 22/03/2018 01.00,,1.57,,1.57
 22/03/2018 01.15,,1.58,,1.58
 22/03/2018 01.30,,1.6,,1.6
 22/03/2018 01.45,,1.58,,1.58
 22/03/2018 02.00,,1.59,,1.59
 22/03/2018 02.15,,1.62,,1.62
 22/03/2018 02.30,,1.62,,1.62
 22/03/2018 02.45,,1.61,,1.61
 22/03/2018 03.00,,1.59,,1.59
 22/03/2018 03.15,,1.52,,1.52
 22/03/2018 03.30,,1.56,,1.56
 22/03/2018 03.45,,1.53,,1.53
 22/03/2018 04.00,,1.57,,1.57
 22/03/2018 04.15,,1.59,,1.59
 22/03/2018 04.30,,1.59,,1.59
 22/03/2018 04.45,,1.6,,1.6
 22/03/2018 05.00,,1.6,,1.6
 22/03/2018 05.15,,1.58,,1.58
 22/03/2018 05.30,,1.59,,1.59
 22/03/2018 05.45,,1.59,,1.59
 22/03/2018 06.00,,1.58,,1.58
 22/03/2018 06.15,,1.58,,1.58
 22/03/2018 06.30,,1.61,,1.61
 22/03/2018 06.45,,1.52,,1.52
 22/03/2018 07.00,,1.51,,1.51
 22/03/2018 07.15,,1.52,,1.52
 22/03/2018 07.30,,1.53,,1.53
 22/03/2018 07.45,,1.49,,1.49
 22/03/2018 08.00,,1.53,,1.53
 22/03/2018 08.15,,1.65,,1.65
 22/03/2018 08.30,,2.31,,2.31
 22/03/2018 08.45,,2.57,,2.57
 22/03/2018 09.00,,2.56,,2.56
 22/03/2018 09.15,2.57,,,2.57
 22/03/2018 09.30,2.53,,,2.53
 22/03/2018 09.45,2.45,,,2.45
 22/03/2018 10.00,2.49,,,2.49
 22/03/2018 10.15,2.69,,,2.69
 22/03/2018 10.30,2.76,,,2.76
 22/03/2018 10.45,3.05,,,3.05
 22/03/2018 11.00,3.12,,,3.12
 22/03/2018 11.15,3.23,,,3.23
 22/03/2018 11.30,3.3,,,3.3
 22/03/2018 11.45,3.22,,,3.22
 22/03/2018 12.00,3.28,,,3.28
 22/03/2018 12.15,4.23,,,4.23
 22/03/2018 12.30,5.06,,,5.06
 22/03/2018 12.45,5.25,,,5.25
 22/03/2018 13.00,5.27,,,5.27
 22/03/2018 13.15,5.88,,,5.88
 22/03/2018 13.30,5.88,,,5.88
 22/03/2018 13.45,6.09,,,6.09
 22/03/2018 14.00,6.28,,,6.28
 22/03/2018 14.15,6.25,,,6.25
 22/03/2018 14.30,6.36,,,6.36
 22/03/2018 14.45,5.94,,,5.94
 22/03/2018 15.00,5.78,,,5.78
 22/03/2018 15.15,5.76,,,5.76
 22/03/2018 15.30,5.91,,,5.91
 22/03/2018 15.45,6.14,,,6.14
 22/03/2018 16.00,6.37,,,6.37
 22/03/2018 16.15,6.31,,,6.31
 22/03/2018 16.30,5.87,,,5.87
 22/03/2018 16.45,5.2,,,5.2
 22/03/2018 17.00,4.09,,,4.09
 22/03/2018 17.15,3.79,,,3.79
 22/03/2018 17.30,3.55,,,3.55
 22/03/2018 17.45,3.44,,,3.44
 22/03/2018 18.00,3.38,,,3.38
 22/03/2018 18.15,3.39,,,3.39
 22/03/2018 18.30,3.3,,,3.3
 22/03/2018 18.45,3.39,,,3.39
 22/03/2018 19.00,3.72,,,3.72
 22/03/2018 19.15,3.63,,,3.63
 22/03/2018 19.30,3.52,,,3.52
 22/03/2018 19.45,3.54,,,3.54
 22/03/2018 20.00,3.52,,,3.52
 22/03/2018 20.15,3.46,,,3.46
 22/03/2018 20.30,3.21,,,3.21
 22/03/2018 20.45,3.01,,,3.01
 22/03/2018 21.00,2.99,,,2.99
 22/03/2018 21.15,2.28,,,2.28
 22/03/2018 21.30,1.99,,,1.99
 22/03/2018 21.45,1.86,,,1.86
 22/03/2018 22.00,1.87,,,1.87
 22/03/2018 22.15,,1.87,,1.87
 22/03/2018 22.30,,1.89,,1.89
 22/03/2018 22.45,,1.89,,1.89
 22/03/2018 23.00,,1.77,,1.77
 22/03/2018 23.15,,1.74,,1.74
 22/03/2018 23.30,,1.73,,1.73
 22/03/2018 23.45,,1.75,,1.75
 22/03/2018 24.00,,1.73,,1.73
 23/03/2018 00.15,,1.63,,1.63
 23/03/2018 00.30,,1.56,,1.56
 23/03/2018 00.45,,1.6,,1.6
 23/03/2018 01.00,,1.57,,1.57
 23/03/2018 01.15,,1.6,,1.6
 23/03/2018 01.30,,1.61,,1.61
 23/03/2018 01.45,,1.6,,1.6
 23/03/2018 02.00,,1.59,,1.59
 23/03/2018 02.15,,1.61,,1.61
 23/03/2018 02.30,,1.58,,1.58
 23/03/2018 02.45,,1.6,,1.6
 23/03/2018 03.00,,1.59,,1.59
 23/03/2018 03.15,,1.55,,1.55
 23/03/2018 03.30,,1.54,,1.54
 23/03/2018 03.45,,1.55,,1.55
 23/03/2018 04.00,,1.55,,1.55
 23/03/2018 04.15,,1.58,,1.58
 23/03/2018 04.30,,1.59,,1.59
 23/03/2018 04.45,,1.6,,1.6
 23/03/2018 05.00,,1.57,,1.57
 23/03/2018 05.15,,1.56,,1.56
 23/03/2018 05.30,,1.58,,1.58
 23/03/2018 05.45,,1.55,,1.55
 23/03/2018 06.00,,1.55,,1.55
 23/03/2018 06.15,,1.51,,1.51
 23/03/2018 06.30,,1.54,,1.54
 23/03/2018 06.45,,1.59,,1.59
 23/03/2018 07.00,,1.56,,1.56
 23/03/2018 07.15,,1.57,,1.57
 23/03/2018 07.30,,1.57,,1.57
 23/03/2018 07.45,,1.57,,1.57
 23/03/2018 08.00,,1.74,,1.74
 23/03/2018 08.15,,2.38,,2.38
 23/03/2018 08.30,,6.04,,6.04
 23/03/2018 08.45,,6.68,,6.68
 23/03/2018 09.00,,5.74,,5.74
 23/03/2018 09.15,5.42,,,5.42
 23/03/2018 09.30,5.57,,,5.57
 23/03/2018 09.45,5.8,,,5.8
 23/03/2018 10.00,5.97,,,5.97
 23/03/2018 10.15,6.2,,,6.2
 23/03/2018 10.30,6.24,,,6.24
 23/03/2018 10.45,6.52,,,6.52
 23/03/2018 11.00,6.79,,,6.79
 23/03/2018 11.15,6.68,,,6.68
 23/03/2018 11.30,6.44,,,6.44
 23/03/2018 11.45,6.23,,,6.23
 23/03/2018 12.00,5.34,,,5.34
 23/03/2018 12.15,4,,,4
 23/03/2018 12.30,3.76,,,3.76
 23/03/2018 12.45,8.11,,,8.11
 23/03/2018 13.00,22.59,,,22.59
 23/03/2018 13.15,23.94,,,23.94
 23/03/2018 13.30,18.64,,,18.64
 23/03/2018 13.45,17.4,,,17.4
 23/03/2018 14.00,17.09,,,17.09
 23/03/2018 14.15,17.11,,,17.11
 23/03/2018 14.30,16.77,,,16.77
 23/03/2018 14.45,16,,,16
 23/03/2018 15.00,15.49,,,15.49
 23/03/2018 15.15,17.85,,,17.85
 23/03/2018 15.30,18.75,,,18.75
 23/03/2018 15.45,15.8,,,15.8
 23/03/2018 16.00,15.99,,,15.99
 23/03/2018 16.15,7.06,,,7.06
 23/03/2018 16.30,5.51,,,5.51
 23/03/2018 16.45,4.21,,,4.21
 23/03/2018 17.00,3.8,,,3.8
 23/03/2018 17.15,4.13,,,4.13
 23/03/2018 17.30,3.68,,,3.68
 23/03/2018 17.45,3.44,,,3.44
 23/03/2018 18.00,3.47,,,3.47
 23/03/2018 18.15,3.29,,,3.29
 23/03/2018 18.30,3.3,,,3.3
 23/03/2018 18.45,3.36,,,3.36
 23/03/2018 19.00,3.28,,,3.28
 23/03/2018 19.15,3.2,,,3.2
 23/03/2018 19.30,3.1,,,3.1
 23/03/2018 19.45,3.23,,,3.23
 23/03/2018 20.00,3.15,,,3.15
 23/03/2018 20.15,3.21,,,3.21
 23/03/2018 20.30,3.14,,,3.14
 23/03/2018 20.45,3.11,,,3.11
 23/03/2018 21.00,2.8,,,2.8
 23/03/2018 21.15,2.35,,,2.35
 23/03/2018 21.30,2.18,,,2.18
 23/03/2018 21.45,2.11,,,2.11
 23/03/2018 22.00,2.12,,,2.12
 23/03/2018 22.15,,2.1,,2.1
 23/03/2018 22.30,,2.08,,2.08
 23/03/2018 22.45,,2.05,,2.05
 23/03/2018 23.00,,2.06,,2.06
 23/03/2018 23.15,,2,,2
 23/03/2018 23.30,,2,,2
 23/03/2018 23.45,,2.02,,2.02
 23/03/2018 24.00,,2.02,,2.02
 24/03/2018 00.15,,,1.93,1.93
 24/03/2018 00.30,,,1.83,1.83
 24/03/2018 00.45,,,1.88,1.88
 24/03/2018 01.00,,,1.93,1.93
 24/03/2018 01.15,,,1.93,1.93
 24/03/2018 01.30,,,1.93,1.93
 24/03/2018 01.45,,,1.89,1.89
 24/03/2018 02.00,,,1.89,1.89
 24/03/2018 02.15,,,1.9,1.9
 24/03/2018 02.30,,,1.91,1.91
 24/03/2018 02.45,,,1.89,1.89
 24/03/2018 03.00,,,1.88,1.88
 24/03/2018 03.15,,,1.85,1.85
 24/03/2018 03.30,,,1.88,1.88
 24/03/2018 03.45,,,1.9,1.9
 24/03/2018 04.00,,,1.87,1.87
 24/03/2018 04.15,,,1.87,1.87
 24/03/2018 04.30,,,1.89,1.89
 24/03/2018 04.45,,,1.89,1.89
 24/03/2018 05.00,,,1.89,1.89
 24/03/2018 05.15,,,1.89,1.89
 24/03/2018 05.30,,,1.85,1.85
 24/03/2018 05.45,,,1.84,1.84
 24/03/2018 06.00,,,1.83,1.83
 24/03/2018 06.15,,,1.73,1.73
 24/03/2018 06.30,,,1.73,1.73
 24/03/2018 06.45,,,1.78,1.78
 24/03/2018 07.00,,,1.78,1.78
 24/03/2018 07.15,,,1.81,1.81
 24/03/2018 07.30,,,1.92,1.92
 24/03/2018 07.45,,,1.95,1.95
 24/03/2018 08.00,,,2.02,2.02
 24/03/2018 08.15,,,2.09,2.09
 24/03/2018 08.30,,,2.22,2.22
 24/03/2018 08.45,,,2.39,2.39
 24/03/2018 09.00,,,2.41,2.41
 24/03/2018 09.15,,,2.31,2.31
 24/03/2018 09.30,,,2.38,2.38
 24/03/2018 09.45,,,2.5,2.5
 24/03/2018 10.00,,,2.29,2.29
 24/03/2018 10.15,,,2.48,2.48
 24/03/2018 10.30,,,2.55,2.55
 24/03/2018 10.45,,,2.55,2.55
 24/03/2018 11.00,,,2.56,2.56
 24/03/2018 11.15,,,2.41,2.41
 24/03/2018 11.30,,,2.47,2.47
 24/03/2018 11.45,,,2.65,2.65
 24/03/2018 12.00,,,2.46,2.46
 24/03/2018 12.15,,,2.46,2.46
 24/03/2018 12.30,,,2.67,2.67
 24/03/2018 12.45,,,2.92,2.92
 24/03/2018 13.00,,,3.12,3.12
 24/03/2018 13.15,,,3.33,3.33
 24/03/2018 13.30,,,3.44,3.44
 24/03/2018 13.45,,,4.46,4.46
 24/03/2018 14.00,,,4.4,4.4
 24/03/2018 14.15,,,3.24,3.24
 24/03/2018 14.30,,,15.23,15.23
 24/03/2018 14.45,,,21.57,21.57
 24/03/2018 15.00,,,7.42,7.42
 24/03/2018 15.15,,,20.69,20.69
 24/03/2018 15.30,,,21.52,21.52
 24/03/2018 15.45,,,21.49,21.49
 24/03/2018 16.00,,,22.07,22.07
 24/03/2018 16.15,,,22.84,22.84
 24/03/2018 16.30,,,21.54,21.54
 24/03/2018 16.45,,,22.18,22.18
 24/03/2018 17.00,,,22.06,22.06
 24/03/2018 17.15,,,22.22,22.22
 24/03/2018 17.30,,,15.2,15.2
 24/03/2018 17.45,,,2.45,2.45
 24/03/2018 18.00,,,2.31,2.31
 24/03/2018 18.15,,,2.26,2.26
 24/03/2018 18.30,,,2.65,2.65
 24/03/2018 18.45,,,2.69,2.69
 24/03/2018 19.00,,,2.78,2.78
 24/03/2018 19.15,,,2.68,2.68
 24/03/2018 19.30,,,2.62,2.62
 24/03/2018 19.45,,,2.58,2.58
 24/03/2018 20.00,,,2.55,2.55
 24/03/2018 20.15,,,2.5,2.5
 24/03/2018 20.30,,,2.27,2.27
 24/03/2018 20.45,,,2.24,2.24
 24/03/2018 21.00,,,2.24,2.24
 24/03/2018 21.15,,,1.93,1.93
 24/03/2018 21.30,,,1.91,1.91
 24/03/2018 21.45,,,1.92,1.92
 24/03/2018 22.00,,,1.61,1.61
 24/03/2018 22.15,,,1.65,1.65
 24/03/2018 22.30,,,1.66,1.66
 24/03/2018 22.45,,,1.64,1.64
 24/03/2018 23.00,,,1.65,1.65
 24/03/2018 23.15,,,1.67,1.67
 24/03/2018 23.30,,,1.67,1.67
 24/03/2018 23.45,,,1.66,1.66
 24/03/2018 24.00,,,1.66,1.66
 25/03/2018 00.15,,,1.58,1.58
 25/03/2018 00.30,,,1.5,1.5
 25/03/2018 00.45,,,1.5,1.5
 25/03/2018 01.00,,,1.51,1.51
 25/03/2018 01.15,,,1.55,1.55
 25/03/2018 01.30,,,1.55,1.55
 25/03/2018 01.45,,,1.52,1.52
 25/03/2018 02.00,,,1.54,1.54
 25/03/2018 02.15,,,1.55,1.55
 25/03/2018 02.30,,,1.53,1.53
 25/03/2018 02.45,,,1.53,1.53
 25/03/2018 03.00,,,1.53,1.53
 25/03/2018 03.15,,,1.5,1.5
 25/03/2018 03.30,,,1.51,1.51
 25/03/2018 03.45,,,1.51,1.51
 25/03/2018 04.00,,,1.52,1.52
 25/03/2018 04.15,,,1.57,1.57
 25/03/2018 04.30,,,1.59,1.59
 25/03/2018 04.45,,,1.65,1.65
 25/03/2018 05.00,,,1.67,1.67
 25/03/2018 05.15,,,1.66,1.66
 25/03/2018 05.30,,,1.61,1.61
 25/03/2018 05.45,,,1.89,1.89
 25/03/2018 06.00,,,5.39,5.39
 25/03/2018 06.15,,,43.18,43.18
 25/03/2018 06.30,,,50.38,50.38
 25/03/2018 06.45,,,48.04,48.04
 25/03/2018 07.00,,,36.92,36.92
 25/03/2018 07.15,,,41.17,41.17
 25/03/2018 07.30,,,44.2,44.2
 25/03/2018 07.45,,,45.43,45.43
 25/03/2018 08.00,,,48.85,48.85
 25/03/2018 08.15,,,50.74,50.74
 25/03/2018 08.30,,,50.65,50.65
 25/03/2018 08.45,,,50.93,50.93
 25/03/2018 09.00,,,51.47,51.47
 25/03/2018 09.15,,,52.2,52.2
 25/03/2018 09.30,,,52.14,52.14
 25/03/2018 09.45,,,52.12,52.12
 25/03/2018 10.00,,,52.56,52.56
 25/03/2018 10.15,,,53.14,53.14
 25/03/2018 10.30,,,53.48,53.48
 25/03/2018 10.45,,,53.83,53.83
 25/03/2018 11.00,,,54.22,54.22
 25/03/2018 11.15,,,54.75,54.75
 25/03/2018 11.30,,,55.05,55.05
 25/03/2018 11.45,,,54.81,54.81
 25/03/2018 12.00,,,55.18,55.18
 25/03/2018 12.15,,,53.64,53.64
 25/03/2018 12.30,,,51.99,51.99
 25/03/2018 12.45,,,52.17,52.17
 25/03/2018 13.00,,,52.17,52.17
 25/03/2018 13.15,,,52.26,52.26
 25/03/2018 13.30,,,52.39,52.39
 25/03/2018 13.45,,,52.51,52.51
 25/03/2018 14.00,,,52.55,52.55
 25/03/2018 14.15,,,52.49,52.49
 25/03/2018 14.30,,,52.52,52.52
 25/03/2018 14.45,,,52.59,52.59
 25/03/2018 15.00,,,52.86,52.86
 25/03/2018 15.15,,,52.81,52.81
 25/03/2018 15.30,,,52.41,52.41
 25/03/2018 15.45,,,51.53,51.53
 25/03/2018 16.00,,,50.5,50.5
 25/03/2018 16.15,,,50.05,50.05
 25/03/2018 16.30,,,49.36,49.36
 25/03/2018 16.45,,,43.69,43.69
 25/03/2018 17.00,,,17.5,17.5
 25/03/2018 17.15,,,4.23,4.23
 25/03/2018 17.30,,,4.18,4.18
 25/03/2018 17.45,,,3.92,3.92
 25/03/2018 18.00,,,3.87,3.87
 25/03/2018 18.15,,,3.63,3.63
 25/03/2018 18.30,,,3.52,3.52
 25/03/2018 18.45,,,2.8,2.8
 25/03/2018 19.00,,,2.4,2.4
 25/03/2018 19.15,,,2.24,2.24
 25/03/2018 19.30,,,2.45,2.45
 25/03/2018 19.45,,,2.47,2.47
 25/03/2018 20.00,,,2.53,2.53
 25/03/2018 20.15,,,2.6,2.6
 25/03/2018 20.30,,,2.52,2.52
 25/03/2018 20.45,,,2.15,2.15
 25/03/2018 21.00,,,2.17,2.17
 25/03/2018 21.15,,,2.1,2.1
 25/03/2018 21.30,,,2.05,2.05
 25/03/2018 21.45,,,2.03,2.03
 25/03/2018 22.00,,,1.7,1.7
 25/03/2018 22.15,,,1.78,1.78
 25/03/2018 22.30,,,1.78,1.78
 25/03/2018 22.45,,,1.76,1.76
 25/03/2018 23.00,,,1.77,1.77
 25/03/2018 23.15,,,1.74,1.74
 25/03/2018 23.30,,,1.71,1.71
 25/03/2018 23.45,,,1.68,1.68
 25/03/2018 24.00,,,1.72,1.72
 26/03/2018 00.15,,1.62,,1.62
 26/03/2018 00.30,,1.55,,1.55
 26/03/2018 00.45,,1.52,,1.52
 26/03/2018 01.00,,1.53,,1.53
 26/03/2018 01.15,,1.6,,1.6
 26/03/2018 01.30,,1.59,,1.59
 26/03/2018 01.45,,1.58,,1.58
 26/03/2018 02.00,,1.57,,1.57
 26/03/2018 02.15,,1.59,,1.59
 26/03/2018 02.30,,1.58,,1.58
 26/03/2018 02.45,,1.59,,1.59
 26/03/2018 03.00,,1.56,,1.56
 26/03/2018 03.15,,1.54,,1.54
 26/03/2018 03.30,,1.52,,1.52
 26/03/2018 03.45,,1.54,,1.54
 26/03/2018 04.00,,1.55,,1.55
 26/03/2018 04.15,,1.6,,1.6
 26/03/2018 04.30,,1.57,,1.57
 26/03/2018 04.45,,1.54,,1.54
 26/03/2018 05.00,,1.59,,1.59
 26/03/2018 05.15,,1.52,,1.52
 26/03/2018 05.30,,1.57,,1.57
 26/03/2018 05.45,,1.56,,1.56
 26/03/2018 06.00,,1.56,,1.56
 26/03/2018 06.15,,1.49,,1.49
 26/03/2018 06.30,,1.41,,1.41
 26/03/2018 06.45,,1.51,,1.51
 26/03/2018 07.00,,1.51,,1.51
 26/03/2018 07.15,,1.5,,1.5
 26/03/2018 07.30,,1.52,,1.52
 26/03/2018 07.45,,1.55,,1.55
 26/03/2018 08.00,,2.07,,2.07
 26/03/2018 08.15,,2.66,,2.66
 26/03/2018 08.30,,3.82,,3.82
 26/03/2018 08.45,,4.23,,4.23
 26/03/2018 09.00,,4.56,,4.56
 26/03/2018 09.15,5.01,,,5.01
 26/03/2018 09.30,5.24,,,5.24
 26/03/2018 09.45,5.25,,,5.25
 26/03/2018 10.00,5.06,,,5.06
 26/03/2018 10.15,5.11,,,5.11
 26/03/2018 10.30,5.51,,,5.51
 26/03/2018 10.45,5.7,,,5.7
 26/03/2018 11.00,5.75,,,5.75
 26/03/2018 11.15,5.86,,,5.86
 26/03/2018 11.30,5.62,,,5.62
 26/03/2018 11.45,5.32,,,5.32
 26/03/2018 12.00,5.1,,,5.1
 26/03/2018 12.15,5.09,,,5.09
 26/03/2018 12.30,5.29,,,5.29
 26/03/2018 12.45,5.16,,,5.16
 26/03/2018 13.00,4.51,,,4.51
 26/03/2018 13.15,4.49,,,4.49
 26/03/2018 13.30,4.53,,,4.53
 26/03/2018 13.45,4.7,,,4.7
 26/03/2018 14.00,5.13,,,5.13
 26/03/2018 14.15,5.32,,,5.32
 26/03/2018 14.30,5.34,,,5.34
 26/03/2018 14.45,5.03,,,5.03
 26/03/2018 15.00,4.68,,,4.68
 26/03/2018 15.15,4.43,,,4.43
 26/03/2018 15.30,4.68,,,4.68
 26/03/2018 15.45,5.41,,,5.41
 26/03/2018 16.00,5.35,,,5.35
 26/03/2018 16.15,5.13,,,5.13
 26/03/2018 16.30,4.71,,,4.71
 26/03/2018 16.45,4.55,,,4.55
 26/03/2018 17.00,4.36,,,4.36
 26/03/2018 17.15,3.98,,,3.98
 26/03/2018 17.30,3.9,,,3.9
 26/03/2018 17.45,3.74,,,3.74
 26/03/2018 18.00,3.65,,,3.65
 26/03/2018 18.15,3.62,,,3.62
 26/03/2018 18.30,3.69,,,3.69
 26/03/2018 18.45,3.81,,,3.81
 26/03/2018 19.00,3.54,,,3.54
 26/03/2018 19.15,3.45,,,3.45
 26/03/2018 19.30,3.27,,,3.27
 26/03/2018 19.45,3.33,,,3.33
 26/03/2018 20.00,2.73,,,2.73
 26/03/2018 20.15,2.77,,,2.77
 26/03/2018 20.30,2.9,,,2.9
 26/03/2018 20.45,2.82,,,2.82
 26/03/2018 21.00,2.7,,,2.7
 26/03/2018 21.15,2.11,,,2.11
 26/03/2018 21.30,1.92,,,1.92
 26/03/2018 21.45,1.78,,,1.78
 26/03/2018 22.00,1.79,,,1.79
 26/03/2018 22.15,,1.77,,1.77
 26/03/2018 22.30,,1.76,,1.76
 26/03/2018 22.45,,1.73,,1.73
 26/03/2018 23.00,,1.72,,1.72
 26/03/2018 23.15,,1.71,,1.71
 26/03/2018 23.30,,1.72,,1.72
 26/03/2018 23.45,,1.73,,1.73
 26/03/2018 24.00,,1.69,,1.69
 27/03/2018 00.15,,1.61,,1.61
 27/03/2018 00.30,,1.57,,1.57
 27/03/2018 00.45,,1.58,,1.58
 27/03/2018 01.00,,1.57,,1.57
 27/03/2018 01.15,,1.59,,1.59
 27/03/2018 01.30,,1.61,,1.61
 27/03/2018 01.45,,1.61,,1.61
 27/03/2018 02.00,,1.61,,1.61
 27/03/2018 02.15,,1.59,,1.59
 27/03/2018 02.30,,1.59,,1.59
 27/03/2018 02.45,,1.58,,1.58
 27/03/2018 03.00,,1.58,,1.58
 27/03/2018 03.15,,1.55,,1.55
 27/03/2018 03.30,,1.57,,1.57
 27/03/2018 03.45,,1.54,,1.54
 27/03/2018 04.00,,1.55,,1.55
 27/03/2018 04.15,,1.6,,1.6
 27/03/2018 04.30,,1.61,,1.61
 27/03/2018 04.45,,1.57,,1.57
 27/03/2018 05.00,,1.58,,1.58
 27/03/2018 05.15,,1.54,,1.54
 27/03/2018 05.30,,1.55,,1.55
 27/03/2018 05.45,,1.56,,1.56
 27/03/2018 06.00,,1.57,,1.57
 27/03/2018 06.15,,1.49,,1.49
 27/03/2018 06.30,,1.46,,1.46
 27/03/2018 06.45,,1.51,,1.51
 27/03/2018 07.00,,1.54,,1.54
 27/03/2018 07.15,,1.51,,1.51
 27/03/2018 07.30,,1.71,,1.71
 27/03/2018 07.45,,1.76,,1.76
 27/03/2018 08.00,,2.07,,2.07
 27/03/2018 08.15,,2.2,,2.2
 27/03/2018 08.30,,4.19,,4.19
 27/03/2018 08.45,,5.07,,5.07
 27/03/2018 09.00,,5.27,,5.27
 27/03/2018 09.15,6.21,,,6.21
 27/03/2018 09.30,6.05,,,6.05
 27/03/2018 09.45,5.75,,,5.75
 27/03/2018 10.00,5.54,,,5.54
 27/03/2018 10.15,5.69,,,5.69
 27/03/2018 10.30,5.39,,,5.39
 27/03/2018 10.45,5.32,,,5.32
 27/03/2018 11.00,5.52,,,5.52
 27/03/2018 11.15,5.96,,,5.96
 27/03/2018 11.30,5.63,,,5.63
 27/03/2018 11.45,5.65,,,5.65
